,url,listing_type,name,price,bedrooms,bathrooms,floor_area,location,amenities,region,locality,parking_space,is_furnished,lat,lng,category_Detached,category_Duplex,category_Flats,category_Mansion,category_Semi-Detached,category_Townhouse,condition_New,condition_Renovated,condition_Used
3966,https://tonaton.com/a-MfYFNdCgzJXMLSseVsYCSDngxERm2m6s-furnished-2bdrm-apartment-in-kofis-realty-manet-junction-for-rent.html,rentals,"Furnished 2bdrm Apartment in Kofi'S Realty, Manet Junction for rent",19200.0,2,2,258.0,"Greater Accra, Spintex, Manet Junction","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Spintex,0,2,5.6385083,-0.1250963,0,0,1,0,0,0,0,0,1
3967,https://tonaton.com/a-MfYFNdCgUoGohqnxQEbNHLkfe4ONqVuz-2bdrm-house-in-oyarifa-for-rent.html,rentals,2bdrm House in Oyarifa for rent,2500.0,2,2,500.0,"Greater Accra, Oyarifa","24-hour Electricity,Apartment,Balcony,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Oyarifa,0,0,5.7556353,-0.1738945,1,0,0,0,0,0,0,0,1
3968,https://tonaton.com/a-MfYFNdCgVCirNeZrmCPZsyG02fQldkYL-5bdrm-duplex-in-east-legon-for-rent.html,rentals,5bdrm Duplex in East Legon for rent,40000.0,5,6,900.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,0,1,0,0,0,0,1,0,0
3969,https://tonaton.com/a-LuubBC0gkyq0Yc842zN5wTRYDqPySt3-2bdrm-apartment-in-trassaco-east-legon-for-rent.html,rentals,"2bdrm Apartment in Trassaco, East Legon for rent",6000.0,2,2,100.0,"Greater Accra, East Legon","24-hour Electricity,Pre-Paid Meter,Pop Ceiling,Tiled Floor,Kitchen Shelf,Kitchen Cabinets,Hot Water,Apartment,Air Conditioning,Dishwasher",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
3970,https://tonaton.com/a-MfYFNdCgtDaxcia20wF7aTN4TwgLvMfI-3bdrm-apartment-in-koforidua-monrovia-new-juaben-municipal-for-rent.html,rentals,"3bdrm Apartment in Koforidua Monrovia, New-Juaben Municipal for rent",1500.0,3,3,11.0,"Eastern Region, New-Juaben Municipal","24-hour Electricity,Apartment,Balcony,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Eastern Region,New-Juaben Municipal,0,1,6.1313988,-0.3183792,0,0,1,0,0,0,1,0,0
3971,https://tonaton.com/a-MfYFNdCglyLnjKu7egpKddJdy1NBRKg5-2bdrm-house-in-beverly-hills-amasaman-for-rent.html,rentals,"2bdrm House in Beverly Hills, Amasaman for rent",2000.0,2,3,1253.0,"Greater Accra, Ga West Municipal, Amasaman","24-hour Electricity,Balcony,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ga West Municipal,0,0,5.7062137,-0.3019281,1,0,0,0,0,0,0,0,1
3972,https://tonaton.com/a-MfYFNdCgqE7KsRa9NAje8gLLRen2SUtG-2bdrm-apartment-in-adenta-for-rent.html,rentals,2bdrm Apartment in Adenta for rent,4500.0,2,2,100.0,"Greater Accra, Adenta","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Adenta,0,0,5.7141674,-0.15418,0,0,1,0,0,0,1,0,0
3973,https://tonaton.com/a-MfYFNdCgzlUS1rl3H1IaLlUbdiV0d9Vw-furnished-2bdrm-apartment-in-adjiringanor-adjiriganor-for-rent.html,rentals,"Furnished 2bdrm Apartment in Adjiringanor, Adjiriganor for rent",28000.0,2,2,100.0,"Greater Accra, Adjiriganor","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Adjiriganor,0,2,5.6510376,-0.1354586,0,0,1,0,0,0,0,0,1
3974,https://tonaton.com/a-MfYFNdCgmwoqCDxKKSYV4TpLPnfVLauc-furnished-2bdrm-apartment-in-east-legon-for-rent.html,rentals,Furnished 2bdrm Apartment in East Legon for rent,19500.0,2,2,1800.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,East Legon,0,2,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
3975,https://tonaton.com/a-MfYFNdCgvA7kCUx0IeNLowpajdMkIaUN-furnished-3bdrm-apartment-in-airport-residential-area-for-rent.html,rentals,Furnished 3bdrm Apartment in Airport Residential Area for rent,50000.0,3,3,210.0,"Greater Accra, Airport Residential Area","24-hour Electricity,Air Conditioning,Apartment,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe",Greater Accra,Airport Residential Area,0,2,5.6061047,-0.1860362,0,0,1,0,0,0,0,0,1
3976,https://tonaton.com/a-MfYFNdCgeUchtoBdOCL63aBSOFoPClww-1bdrm-apartment-in-spintex-for-rent.html,rentals,1bdrm Apartment in Spintex for Rent,1500.0,1,2,4981.0,"Greater Accra, Spintex","24-hour Electricity,Apartment,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe,Wi-Fi",Greater Accra,Spintex,0,0,5.6376136,-0.1266064,0,0,1,0,0,0,0,0,1
3977,https://tonaton.com/a-MfYFNdCgGRs7p7Yle9KC3121CWD8za7S-1bdrm-apartment-in-adenta-for-rent.html,rentals,1bdrm Apartment in Adenta for rent,1200.0,1,1,520.0,"Greater Accra, Adenta","24-hour Electricity,Apartment,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Adenta,0,0,5.7141674,-0.15418,0,0,1,0,0,0,1,0,0
3978,https://tonaton.com/a-MfYFNdCge7eOjfRbMHusC63V5G0Ygju9-4bdrm-house-in-achimota-for-rent.html,rentals,4bdrm House in Achimota for rent,5500.0,4,3,124.0,"Greater Accra, Achimota","24-hour Electricity,Air Conditioning,Balcony,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Tiled Floor,TV",Greater Accra,Achimota,0,0,5.612781,-0.234345,1,0,0,0,0,0,0,0,1
3979,https://tonaton.com/a-MfYFNdCgSgG3suwmDxlLuy3ZxeNXuifl-furnished-3bdrm-duplex-in-dr-roko-west-legon-for-rent.html,rentals,"Furnished 3bdrm Duplex in Dr Roko, West Legon for rent",13500.0,3,3,361.0,"Greater Accra, West Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe",Greater Accra,West Legon,0,2,5.6495001,-0.2100343,0,1,0,0,0,0,1,0,0
3980,https://tonaton.com/a-MfYFNdCgP5FqPkIsY25aXdVEd39BNfg5-5bdrm-house-in-t-t-ansa-homes-adenta-for-rent.html,rentals,"5bdrm House in T T Ansa Homes, Adenta for rent",15000.0,5,5,500.0,"Greater Accra, Adenta","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Adenta,0,0,5.7141674,-0.15418,1,0,0,0,0,0,1,0,0
3981,https://tonaton.com/a-MfYFNdCgWkdfru7Qy5gxcCnx9VQdnB4j-2bdrm-apartment-in-birdgroup-east-legon-for-rent.html,rentals,"2bdrm Apartment in Birdgroup, East Legon for rent",2500.0,2,1,50.0,"Greater Accra, East Legon","24-hour Electricity,Apartment,Chandelier,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,0,0,1,0,0,0,0,1,0
3982,https://tonaton.com/a-MfYFNdCgHnj2J2HrrOvKSXloiSN5kCvQ-furnished-2bdrm-apartment-in-dzorwulu-for-rent.html,rentals,Furnished 2bdrm Apartment in Dzorwulu for rent,32000.0,2,3,2222.0,"Greater Accra, Dzorwulu","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Dzorwulu,0,2,5.6141232,-0.1956471,0,0,1,0,0,0,0,0,1
3983,https://tonaton.com/a-MfYFNdCgK075lwjq8rcfAucaLJCW5lEf-1bdrm-apartment-in-kwabenya-acp-ashomang-estate-for-rent.html,rentals,"1bdrm Apartment in Kwabenya Acp, Ashomang Estate for Rent",1000.0,1,1,120.0,"Greater Accra, Ashomang Estate","24-hour Electricity,Apartment,Tiled Floor,Balcony,Kitchen Shelf,Kitchen Cabinets,Pre-Paid Meter,Pop Ceiling",Greater Accra,Ashomang Estate,0,1,5.6887241,-0.2270226,0,0,1,0,0,0,1,0,0
3984,https://tonaton.com/a-MfYFNdCgsgDFYU0ahwPnBe7mKJyv9fPa-4bdrm-house-in-east-legon-for-rent.html,rentals,4bdrm House in East Legon for Rent,15448.0,4,5,150.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,1,0,0,0,0,0,1,0,0
3985,https://tonaton.com/a-MfYFNdCh1CcblKsiSWjmlEZeemSHOO60-4bdrm-house-in-east-legon-for-rent.html,rentals,4bdrm House in East Legon for rent,21600.0,4,5,300.0,"Greater Accra, East Legon","24-hour Electricity,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,1,0,0,0,0,0,1,0,0
3986,https://tonaton.com/a-MfYFNdCgEQL7lzvYVecoQYe395JKeGmv-2bdrm-apartment-in-m-e-e-estate-agency-school-junction-for-rent.html,rentals,"2bdrm Apartment in M.E.E Estate Agency, School Junction for rent",4000.0,2,2,55.0,"Greater Accra, Ashaley Botwe, Ashaley Botwe School Junction","24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ashaley Botwe,0,0,5.6772176,-0.1251477,0,0,1,0,0,0,1,0,0
3987,https://tonaton.com/a-MfYFNdCgmbl2rozUYB6HeNbSxsGsdSw4-2bdrm-apartment-in-pantang-jelee-city-accra-metropolitan-for-rent.html,rentals,"2bdrm Apartment in Pantang, Jelee City, Accra Metropolitan for rent",2200.0,2,2,200.0,"Greater Accra, Accra Metropolitan","Apartment,Balcony,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Accra Metropolitan,0,0,5.5459415,-0.2103988,0,0,1,0,0,0,1,0,0
3988,https://tonaton.com/a-MfYFNdCgwY8maqNfOEXxsEnJuRVGnays-furnished-1bdrm-apartment-in-east-legon-for-rent.html,rentals,Furnished 1bdrm Apartment in East Legon for Rent,7100.0,1,1,145.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,East Legon,0,2,5.6358281,-0.1613592,0,0,1,0,0,0,0,0,1
3989,https://tonaton.com/a-MfYFNdCgUy7xL61bYhMm1CmngI0OFAMA-2bdrm-apartment-in-legacy-solid-real-teshie-for-rent.html,rentals,"2bdrm Apartment in Legacy Solid Real, Teshie for Rent",3000.0,2,3,15.0,"Greater Accra, Teshie","Dishwasher,24-hour Electricity,Tiled Floor,Balcony,Dining Area,Pop Ceiling,Wardrobe,Kitchen Cabinets,Pre-Paid Meter,Apartment,Kitchen Shelf",Greater Accra,Teshie,0,0,5.5831665,-0.1046082,0,0,1,0,0,0,1,0,0
3990,https://tonaton.com/a-MfYFNdCgbZ2Hjf1uxpShCEv9kwvLwLfj-3bdrm-house-in-mkpa-properties-tamale-municipal-for-rent.html,rentals,"3bdrm House in Mkpa Properties, Tamale Municipal for Rent",2000.0,3,3,100.0,"Northern Region, Tamale Municipal","Balcony,Dishwasher,Pop Ceiling,Kitchen Cabinets,Pre-Paid Meter,Chandelier,24-hour Electricity,Dining Area,Apartment,Tiled Floor",Northern Region,Tamale Municipal,0,0,9.4109994,-0.7152749,1,0,0,0,0,0,1,0,0
3991,https://tonaton.com/a-MfYFNdCgV3ltMD7Xp0RoCLKbuEm1Qr00-1bdrm-apartment-in-lakeside-estate-ashaley-botwe-for-rent.html,rentals,"1bdrm Apartment in Lakeside Estate, Ashaley Botwe for rent",1650.0,1,1,100.0,"Greater Accra, Ashaley Botwe","24-hour Electricity,Air Conditioning,Apartment,Pre-Paid Meter,Pop Ceiling,Tiled Floor,Wardrobe",Greater Accra,Ashaley Botwe,0,0,5.6802129,-0.1372479,0,0,1,0,0,0,1,0,0
3992,https://tonaton.com/a-MfYFNdCgQEBHoQREQRUPxugO0lmSGzwt-3bdrm-apartment-in-tseaddo-labadi-for-rent.html,rentals,"3bdrm Apartment in Tseaddo, Labadi for rent",6000.0,3,3,111.0,"Greater Accra, Labadi","24-hour Electricity,Apartment,Balcony,Dining Area,Pop Ceiling,Pre-Paid Meter",Greater Accra,Labadi,0,0,5.5646592,-0.1565747,0,0,1,0,0,0,1,0,0
3993,https://tonaton.com/a-MfYFNdCgw0aBA4YNB9I5G6ZgVQBDRPVI-1bdrm-apartment-in-achimota-for-rent.html,rentals,1bdrm Apartment in Achimota for rent,1500.0,1,1,100.0,"Greater Accra, Achimota","24-hour Electricity,Apartment,Balcony,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Achimota,0,0,5.612781,-0.234345,0,0,1,0,0,0,0,0,1
3994,https://tonaton.com/a-MfYFNdCgeLiNy8ltkqPyPUS88eQ0Ss5p-4bdrm-bungalow-in-east-legon-ghana-link-area-for-rent.html,rentals,"4bdrm Bungalow in East Legon, Ghana Link Area for rent",34700.0,4,4,1500.0,"Greater Accra, East Legon, Ghana Link Area","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6403152,-0.1615893,1,0,0,0,0,0,0,0,1
3995,https://tonaton.com/a-MfYFNdCgfpXRv3iL4pzCn4mEPSk7OynC-3bdrm-house-in-lakeside-for-rent.html,rentals,3bdrm House in Lakeside for rent,8000.0,3,4,300.0,"Greater Accra, Ashaley Botwe, Lake Side Estate","24-hour Electricity,Air Conditioning,Balcony,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Ashaley Botwe,0,0,5.6802129,-0.1372479,1,0,0,0,0,0,1,0,0
3996,https://tonaton.com/a-MfYFNdCgkR6QgGIH1IYerNd2VMyV5Twl-furnished-3bdrm-house-in-free-will-agency-kumasi-metropolitan.html,rentals,"Furnished 3bdrm House in Free Will Agency, Kumasi Metropolitan",800.0,3,1,580.0,"Ashanti, Kumasi Metropolitan","Apartment,Balcony,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Ashanti,Kumasi Metropolitan,0,2,6.6932173,-1.627507,1,0,0,0,0,0,1,0,0
3997,https://tonaton.com/a-MfYFNdCgDi83H6hThTnIAr35z9vVsLDe-4bdrm-house-in-dzorwulu-for-rent.html,rentals,4bdrm House in Dzorwulu for rent,37800.0,4,5,100.0,"Greater Accra, Dzorwulu","24-hour Electricity,Apartment,Air Conditioning,Balcony,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Dzorwulu,0,0,5.6141232,-0.1956471,1,0,0,0,0,0,1,0,0
3998,https://tonaton.com/a-MfYFNdCgySTY0qPRYRflqZyKgBXvKqqB-4bdrm-house-in-beverly-hills-amasaman-for-rent.html,rentals,"4bdrm House in Beverly Hills, Amasaman for rent",3600.0,4,4,1253.0,"Greater Accra, Ga West Municipal, Amasaman","24-hour Electricity,Apartment,Balcony,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ga West Municipal,0,0,5.7062137,-0.3019281,1,0,0,0,0,0,1,0,0
3999,https://tonaton.com/a-MfYFNdCgpS54IKY8NJ0vp7I47p4RuPHu-2bdrm-apartment-in-xcellence-properties-east-legon-for-rent.html,rentals,"2bdrm Apartment in Xcellence Properties, East Legon for rent",4500.0,2,2,100.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
4000,https://tonaton.com/a-MfYFNdCgT6Cxn11Rljw1BU3tVJ8lPKjV-3bdrm-house-in-bronko-housing-adenta-for-rent.html,rentals,"3bdrm House in Bronko Housing, Adenta for rent",4500.0,3,2,100.0,"Greater Accra, Adenta","24-hour Electricity,Hot Water,Kitchen Cabinets,Microwave,Pop Ceiling,Pre-Paid Meter",Greater Accra,Adenta,0,0,5.7141674,-0.15418,1,0,0,0,0,0,1,0,0
4001,https://tonaton.com/a-LuubBC0hfLMI7L2YTrOCLSnAakQh0Ws-3bdrm-house-in-lakeside-estates-for-rent.html,rentals,3bdrm House in Lakeside Estates for rent,6000.0,3,3,200.0,"Greater Accra, Ashaley Botwe, Lake Side Estate","Air Conditioning,Balcony,Dishwasher,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ashaley Botwe,0,0,5.6802129,-0.1372479,1,0,0,0,0,0,1,0,0
4002,https://tonaton.com/a-LuubBC0gAIYt3wHbdz50fkFIiEdqapW-4bdrm-duplex-in-mempasem-east-legon-for-rent.html,rentals,"4bdrm Duplex in Mempasem, East Legon for rent",28000.0,4,5,2222.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,0,1,0,0,0,0,1,0,0
4003,https://tonaton.com/a-MfYFNdCh1pusuakKyiBAVMXbJbxyrbgz-5bdrm-house-in-e-a-properties-ability-for-rent.html,rentals,"5bdrm House in E a Properties, Ability for Rent",10000.0,5,6,100.0,"Greater Accra, Adjiriganor, Ability","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Adjiriganor,0,1,5.6619606,-0.1290806,1,0,0,0,0,0,1,0,0
4004,https://tonaton.com/a-MfYFNdCgdAj3nyT6XuIv7TK4VVayOWNd-1bdrm-apartment-in-birdproperty-upsa-area-for-rent.html,rentals,"1bdrm Apartment in Birdproperty, UPSA Area for rent",1400.0,1,1,30.0,"Greater Accra, Madina, Upsa Area","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pre-Paid Meter,Tiled Floor",Greater Accra,Madina,0,1,5.660529,-0.1658758,0,0,1,0,0,0,0,1,0
4005,https://tonaton.com/a-MfYFNdCgAnZM9TO9mTxI7NS2pv8ExDPG-2bdrm-apartment-in-two-bedroom-ga-south-municipal-for-rent.html,rentals,"2bdrm Apartment in Two Bedroom, Ga South Municipal for rent",9000.0,2,2,100.0,"Greater Accra, Ga South Municipal","Apartment,Air Conditioning,24-hour Electricity,Dining Area,Kitchen Cabinets,Hot Water,Pop Ceiling",Greater Accra,Ga South Municipal,0,0,5.666671,-0.4313729,0,0,1,0,0,0,0,0,1
4006,https://tonaton.com/a-MfYFNdCgzehptmSoOLc6wLlmN0WEPYew-1bdrm-apartment-in-kwabenya-dome-for-rent.html,rentals,"1bdrm Apartment in Kwabenya, Dome for rent",1500.0,1,1,555.0,"Greater Accra, Dome","24-hour Electricity,Pre-Paid Meter,Pop Ceiling,Kitchen Shelf,Kitchen Cabinets,Apartment",Greater Accra,Dome,0,0,5.6562651,-0.2338473,0,0,1,0,0,0,1,0,0
4007,https://tonaton.com/a-MfYFNdCgikPDiMLrxQW3PO8G6SiDIkg1-1bdrm-apartment-in-birdproperty-east-legon-for-rent.html,rentals,"1bdrm Apartment in Birdproperty, East Legon for rent",1400.0,1,1,25.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,0,0,1,0,0,0,0,1,0
4008,https://tonaton.com/a-MfYFNdCgY28xP9plDUuCeXuufpU8jCPS-5bdrm-house-in-lakeside-estate-for-rent.html,rentals,5bdrm House in Lakeside Estate for rent,7000.0,5,3,3000.0,"Greater Accra, Ashaley Botwe, Lake Side Estate","24-hour Electricity,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ashaley Botwe,0,0,5.6802129,-0.1372479,1,0,0,0,0,0,1,0,0
4009,https://tonaton.com/a-LuubBC0h80j7yZMlOWR5zTAGBBa0je2-2bdrm-apartment-in-ghana-property-mall-adenta-for-rent.html,rentals,"2bdrm Apartment in Ghana Property Mall, Adenta for rent",2500.0,2,2,100.0,"Greater Accra, Adenta","Pre-Paid Meter,Dining Area,Tiled Floor,Chandelier,24-hour Electricity,Kitchen Cabinets,Apartment,Wardrobe,Dishwasher,Pop Ceiling,Balcony",Greater Accra,Adenta,0,0,5.7141674,-0.15418,0,0,1,0,0,0,1,0,0
4010,https://tonaton.com/a-MfYFNdCh27B7a0Qvjxz2eSprrq8L1iA5-4bdrm-apartment-in-best-ever-property-awutu-senya-east-municipal.html,rentals,"4bdrm Apartment in Best Ever Property, Awutu Senya East Municipal",2000.0,4,3,100.0,"Central Region, Awutu Senya East Municipal","24-hour Electricity,Balcony,Dishwasher,Kitchen Cabinets",Central Region,Awutu Senya East Municipal,0,1,5.5510647,-0.4408037,0,0,1,0,0,0,0,0,1
4011,https://tonaton.com/a-MfYFNdCgRa7Ov122FDhDY5pOUgl26NiA-3bdrm-apartment-in-us-embassy-area-for-rent.html,rentals,3bdrm Apartment in US Embassy Area for rent,43200.0,3,3,100.0,"Greater Accra, Cantonments, Us Embassy Area","Balcony,Air Conditioning,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Refrigerator,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Cantonments,0,0,5.5794797,-0.1706227,0,0,1,0,0,0,1,0,0
4012,https://tonaton.com/a-MfYFNdCgVasimgfbomwXfnDfP157AS29-6bdrm-house-in-new-legon-for-rent.html,rentals,6bdrm House in New Legon for rent,10150.0,6,6,84.0,"Greater Accra, Adenta, New Legon","24-hour Electricity,Tiled Floor",Greater Accra,Adenta,0,1,5.7213053,-0.1348997,1,0,0,0,0,0,1,0,0
4013,https://tonaton.com/a-MfYFNdCgf7DGmPkGqA4HVmgauiQ15z0F-2bdrm-apartment-in-east-legon-for-rent.html,rentals,2bdrm Apartment in East Legon for rent,16200.0,2,2,300.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
4014,https://tonaton.com/a-MfYFNdCgA0zlTDiIqHntVfaXsWHPkMiK-3bdrm-house-in-kfc-spintex-for-rent.html,rentals,"3bdrm House in Kfc, Spintex for rent",10000.0,3,4,5000.0,"Greater Accra, Spintex","24-hour Electricity,Air Conditioning,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Spintex,0,1,5.6376136,-0.1266064,1,0,0,0,0,0,1,0,0
4015,https://tonaton.com/a-MfYFNdCgsiSxoMqFsexGVNYMfCekos50-2bdrm-apartment-in-redtop-west-hills-mall-area-for-rent.html,rentals,"2bdrm Apartment in Redtop, West Hills Mall Area for rent",2000.0,2,3,2222.0,"Greater Accra, Weija, West Hills Mall Area","24-hour Electricity,Apartment,Balcony,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Weija,0,0,5.5666385,-0.3334578,0,0,1,0,0,0,1,0,0
4016,https://tonaton.com/a-MfYFNdCgLixvgeINpwrSpUbbMUDPVQl9-1bdrm-apartment-in-christian-village-for-rent.html,rentals,1bdrm Apartment in Christian Village for rent,1000.0,1,1,10.0,"Greater Accra, West Legon, Christian Village","24-hour Electricity,Apartment,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pre-Paid Meter,Tiled Floor",Greater Accra,West Legon,0,0,5.6346309,-0.2214085,0,0,1,0,0,0,0,0,1
4017,https://tonaton.com/a-MfYFNdCgUdHuDnXGQI9oAg1ckMVzF0QE-furnished-4bdrm-townhouse-terrace-in-cantonments-for-rent.html,rentals,Furnished 4bdrm Townhouse / Terrace in Cantonments for Rent,40000.0,4,5,310.0,"Greater Accra, Cantonments","Balcony,Air Conditioning,24-hour Electricity,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Cantonments,0,2,5.5767652,-0.1784836,0,0,0,0,0,1,0,0,1
